Datetime,Open,High,Low,Close,Adj Close,Volume
2024-11-15 11:00:00-05:00,586.4000244140625,586.6300048828125,586.1599731445312,586.1900024414062,586.1900024414062,493658
2024-11-15 11:05:00-05:00,586.2000122070312,586.6500244140625,586.1599731445312,586.2299194335938,586.2299194335938,415700
2024-11-15 11:10:00-05:00,586.219970703125,587.1400146484375,586.2000732421875,586.5645141601562,586.5645141601562,417477
2024-11-15 11:15:00-05:00,586.5499877929688,587.2550048828125,586.510009765625,587.030029296875,587.030029296875,7647315
2024-11-15 11:20:00-05:00,587.0399780273438,587.0999145507812,586.6400146484375,587.010009765625,587.010009765625,342117
2024-11-15 11:25:00-05:00,587.02001953125,587.2894287109375,586.8300170898438,587.239990234375,587.239990234375,1237102
2024-11-15 11:30:00-05:00,587.22998046875,587.3800048828125,586.75,586.7999877929688,586.7999877929688,539845
2024-11-15 11:35:00-05:00,586.7999877929688,586.8099975585938,586.1900024414062,586.22998046875,586.22998046875,690626
2024-11-15 11:40:00-05:00,586.2498779296875,586.3400268554688,585.72998046875,586.1099853515625,586.1099853515625,625031
2024-11-15 11:45:00-05:00,586.090087890625,586.719970703125,585.9199829101562,586.27001953125,586.27001953125,521640
2024-11-15 11:50:00-05:00,586.2606201171875,586.3798828125,585.97998046875,586.2999877929688,586.2999877929688,924567
2024-11-15 11:55:00-05:00,586.2899780273438,586.3699951171875,585.469970703125,585.7786865234375,585.7786865234375,884312
2024-11-15 12:00:00-05:00,585.85498046875,585.9500122070312,585.5,585.5800170898438,585.5800170898438,488786
2024-11-15 12:05:00-05:00,585.5900268554688,585.6400146484375,585.216796875,585.4437866210938,585.4437866210938,551819
2024-11-15 12:10:00-05:00,585.45947265625,585.6799926757812,585.27001953125,585.6699829101562,585.6699829101562,724773
2024-11-15 12:15:00-05:00,585.6508178710938,585.8599853515625,585.3599853515625,585.719970703125,585.719970703125,369113
2024-11-15 12:20:00-05:00,585.719970703125,585.9400024414062,585.4099731445312,585.52001953125,585.52001953125,315423
2024-11-15 12:25:00-05:00,585.5,585.6099853515625,585.2899780273438,585.4671020507812,585.4671020507812,256277
2024-11-15 12:30:00-05:00,585.469970703125,585.4776000976562,584.969970703125,585.3800048828125,585.3800048828125,439580
2024-11-15 12:35:00-05:00,585.3800048828125,585.4550170898438,585.0599975585938,585.3099975585938,585.3099975585938,481637
2024-11-15 12:40:00-05:00,585.2899780273438,585.6500244140625,585.02001953125,585.580078125,585.580078125,442918
2024-11-15 12:45:00-05:00,585.5999755859375,585.8099975585938,585.27001953125,585.3800048828125,585.3800048828125,419735
2024-11-15 12:50:00-05:00,585.3599853515625,585.3599853515625,584.6400146484375,584.8900146484375,584.8900146484375,589729
2024-11-15 12:55:00-05:00,584.869873046875,585.5499877929688,584.8101806640625,585.4600219726562,585.4600219726562,494201
2024-11-15 13:00:00-05:00,585.4650268554688,585.6199951171875,585.1599731445312,585.260009765625,585.260009765625,304286
2024-11-15 13:05:00-05:00,585.260009765625,585.4400024414062,585.030029296875,585.4099731445312,585.4099731445312,265931
2024-11-15 13:10:00-05:00,585.3699951171875,585.385009765625,585.0700073242188,585.2050170898438,585.2050170898438,559713
2024-11-15 13:15:00-05:00,585.2000122070312,585.6699829101562,585.0859985351562,585.2501220703125,585.2501220703125,558113
2024-11-15 13:20:00-05:00,585.280029296875,585.64501953125,585.010009765625,585.1500244140625,585.1500244140625,633362
2024-11-15 13:25:00-05:00,585.1298217773438,585.5501098632812,585.0800170898438,585.4299926757812,585.4299926757812,254544
2024-11-15 13:30:00-05:00,585.25,585.3800048828125,584.7899780273438,584.7899780273438,584.7899780273438,707171
2024-11-15 13:35:00-05:00,584.780029296875,585.219970703125,584.739990234375,585.1900024414062,585.1900024414062,410921
2024-11-15 13:40:00-05:00,585.1599731445312,585.2100219726562,584.7100219726562,584.8499755859375,584.8499755859375,244928
2024-11-15 13:45:00-05:00,584.8699951171875,584.8900146484375,584.239990234375,584.3200073242188,584.3200073242188,438236
2024-11-15 13:50:00-05:00,584.2999877929688,584.5800170898438,584.2698974609375,584.4000244140625,584.4000244140625,528841
2024-11-15 13:55:00-05:00,584.3800048828125,584.969970703125,583.8599853515625,584.5,584.5,697129
2024-11-15 14:00:00-05:00,584.5,584.8099975585938,584.260009765625,584.4299926757812,584.4299926757812,1525098
2024-11-15 14:05:00-05:00,584.3927612304688,585.0399780273438,584.3300170898438,584.7299194335938,584.7299194335938,284474
2024-11-15 14:10:00-05:00,584.6901245117188,584.8900146484375,584.469970703125,584.6199951171875,584.6199951171875,417036
2024-11-15 14:15:00-05:00,584.6099853515625,584.7999877929688,584.4550170898438,584.489990234375,584.489990234375,256857
2024-11-15 14:20:00-05:00,584.5,584.5800170898438,584.27001953125,584.39990234375,584.39990234375,729193
2024-11-15 14:25:00-05:00,584.3800048828125,584.4299926757812,584.0399780273438,584.0900268554688,584.0900268554688,1383478
2024-11-15 14:30:00-05:00,584.1099853515625,584.3400268554688,584.030029296875,584.0999755859375,584.0999755859375,206899
2024-11-15 14:35:00-05:00,584.0999755859375,584.4400024414062,584.0900268554688,584.280029296875,584.280029296875,376289
2024-11-15 14:40:00-05:00,584.263916015625,585.2999877929688,584.263916015625,585.25,585.25,734665
2024-11-15 14:45:00-05:00,585.25,585.7799072265625,585.0499877929688,585.260009765625,585.260009765625,882338
2024-11-15 14:50:00-05:00,585.25,585.4299926757812,584.4398193359375,584.4945068359375,584.4945068359375,599327
2024-11-15 14:55:00-05:00,584.5,585.010009765625,584.4901123046875,584.969970703125,584.969970703125,289947
2024-11-15 15:00:00-05:00,584.9600219726562,585.4500122070312,584.8900146484375,585.4000854492188,585.4000854492188,361002
2024-11-15 15:05:00-05:00,585.4000244140625,585.7899780273438,585.0399780273438,585.1699829101562,585.1699829101562,570444
2024-11-15 15:10:00-05:00,585.1599731445312,585.614990234375,585.1599731445312,585.5,585.5,544402
2024-11-15 15:15:00-05:00,585.489990234375,586.1300048828125,585.4000244140625,585.8400268554688,585.8400268554688,825881
2024-11-15 15:20:00-05:00,585.8599853515625,586.2299194335938,585.4400024414062,585.5399780273438,585.5399780273438,616458
2024-11-15 15:25:00-05:00,585.530029296875,585.6799926757812,585.2849731445312,585.3099975585938,585.3099975585938,369579
2024-11-15 15:30:00-05:00,585.469970703125,585.52392578125,585.1500244140625,585.4500122070312,585.4500122070312,893652
2024-11-15 15:35:00-05:00,585.4600219726562,585.6799926757812,585.3400268554688,585.3699951171875,585.3699951171875,1345856
2024-11-15 15:40:00-05:00,585.3699951171875,585.5,584.72998046875,584.8298950195312,584.8298950195312,981367
2024-11-15 15:45:00-05:00,584.8499755859375,585.2100219726562,584.7999877929688,584.969970703125,584.969970703125,1417248
2024-11-15 15:50:00-05:00,584.97998046875,586.1400146484375,584.9450073242188,585.9400024414062,585.9400024414062,1505434
2024-11-15 15:55:00-05:00,585.969970703125,586.1900024414062,585.4600219726562,585.719970703125,585.719970703125,3135900
2024-11-18 09:30:00-05:00,586.219970703125,586.239990234375,585.3400268554688,585.5399780273438,585.5399780273438,1680215
2024-11-18 09:35:00-05:00,585.85009765625,586.3798828125,585.47998046875,586.2150268554688,586.2150268554688,455370
2024-11-18 09:40:00-05:00,586.1898803710938,586.3900146484375,585.9099731445312,586.1099853515625,586.1099853515625,441253
2024-11-18 09:45:00-05:00,586.0999755859375,586.2000122070312,585.4401245117188,586.0299072265625,586.0299072265625,397731
2024-11-18 09:50:00-05:00,585.6500244140625,586.0399780273438,585.3602905273438,585.625,585.625,504774
2024-11-18 09:55:00-05:00,585.6199951171875,585.760009765625,585.3699951171875,585.719970703125,585.719970703125,241307
2024-11-18 10:00:00-05:00,585.75,586.77001953125,585.5900268554688,586.760009765625,586.760009765625,423435
2024-11-18 10:05:00-05:00,586.77001953125,586.7899780273438,586.469970703125,586.63720703125,586.63720703125,241897
2024-11-18 10:10:00-05:00,586.64501953125,586.77001953125,586.4099731445312,586.7659912109375,586.7659912109375,269896
2024-11-18 10:15:00-05:00,586.780029296875,587.0800170898438,586.7200927734375,586.8699951171875,586.8699951171875,402045
2024-11-18 10:20:00-05:00,586.8699951171875,586.9400024414062,586.5599975585938,586.8499755859375,586.8499755859375,333068
2024-11-18 10:25:00-05:00,586.8900146484375,587.3900146484375,586.8040771484375,587.3599853515625,587.3599853515625,339163
2024-11-18 10:30:00-05:00,587.3699951171875,588.0650024414062,587.3037719726562,588.030029296875,588.030029296875,565840
2024-11-18 10:35:00-05:00,588.0399780273438,588.0650024414062,587.719970703125,587.8250122070312,587.8250122070312,601799
2024-11-18 10:40:00-05:00,587.7999877929688,588.1599731445312,587.760009765625,588.0700073242188,588.0700073242188,316170
2024-11-18 10:45:00-05:00,588.0800170898438,588.3300170898438,588.02001953125,588.3300170898438,588.3300170898438,501815
2024-11-18 10:50:00-05:00,588.3099975585938,588.3499755859375,588.080078125,588.2999877929688,588.2999877929688,305318
2024-11-18 10:55:00-05:00,588.2999877929688,588.3200073242188,587.97998046875,588.2100219726562,588.2100219726562,262598
2024-11-18 11:00:00-05:00,588.22998046875,588.4299926757812,588.0999145507812,588.4299926757812,588.4299926757812,190469
2024-11-18 11:05:00-05:00,588.4301147460938,588.510009765625,588.2899780273438,588.3900146484375,588.3900146484375,189250
2024-11-18 11:10:00-05:00,588.3900146484375,588.5,588.260009765625,588.4141235351562,588.4141235351562,184085
2024-11-18 11:15:00-05:00,588.3200073242188,588.5999755859375,588.28759765625,588.5999755859375,588.5999755859375,311396
2024-11-18 11:20:00-05:00,588.6099853515625,588.9600219726562,588.5499877929688,588.8900146484375,588.8900146484375,223383
2024-11-18 11:25:00-05:00,588.8699951171875,589.1400146484375,588.6199951171875,588.6500244140625,588.6500244140625,427399
2024-11-18 11:30:00-05:00,588.6500244140625,589.2000122070312,588.639892578125,589.1400146484375,589.1400146484375,321891
2024-11-18 11:35:00-05:00,589.1699829101562,589.4000244140625,589.0800170898438,589.3800048828125,589.3800048828125,225282
2024-11-18 11:40:00-05:00,589.3800048828125,589.489990234375,589.239990234375,589.4400024414062,589.4400024414062,189595
2024-11-18 11:45:00-05:00,589.4299926757812,589.4400024414062,588.489990234375,588.5599975585938,588.5599975585938,551909
2024-11-18 11:50:00-05:00,588.5800170898438,588.6599731445312,588.1900024414062,588.4349975585938,588.4349975585938,369776
2024-11-18 11:55:00-05:00,588.4371948242188,588.4500122070312,587.9301147460938,588.280517578125,588.280517578125,451873
2024-11-18 12:00:00-05:00,588.2899780273438,588.52001953125,588.1199951171875,588.280029296875,588.280029296875,230924
2024-11-18 12:05:00-05:00,588.2899780273438,588.3099975585938,587.9158935546875,587.97998046875,587.97998046875,178311
2024-11-18 12:10:00-05:00,587.9400024414062,588.380126953125,587.9000854492188,588.2999877929688,588.2999877929688,372975
2024-11-18 12:15:00-05:00,588.2999877929688,588.2999877929688,587.8300170898438,588.1699829101562,588.1699829101562,179085
2024-11-18 12:20:00-05:00,588.1500244140625,588.47998046875,588.1099853515625,588.3699951171875,588.3699951171875,201530
2024-11-18 12:25:00-05:00,588.4400024414062,588.510009765625,588.2899780273438,588.3699951171875,588.3699951171875,97642
2024-11-18 12:30:00-05:00,588.3400268554688,588.4600219726562,588.2100219726562,588.398681640625,588.398681640625,933980
2024-11-18 12:35:00-05:00,588.4099731445312,588.6500244140625,588.2899780273438,588.5399780273438,588.5399780273438,124873
2024-11-18 12:40:00-05:00,588.5399780273438,588.5899047851562,588.0150756835938,588.0399780273438,588.0399780273438,153423
2024-11-18 12:45:00-05:00,588.0599975585938,588.0599975585938,587.75,587.9600219726562,587.9600219726562,270538
2024-11-18 12:50:00-05:00,587.989990234375,588.1300048828125,587.9100952148438,587.989990234375,587.989990234375,159607
2024-11-18 12:55:00-05:00,587.9979858398438,588.6799926757812,587.989990234375,588.6500244140625,588.6500244140625,274278
2024-11-18 13:00:00-05:00,588.6500244140625,588.6500244140625,588.4099731445312,588.4349975585938,588.4349975585938,186457
2024-11-18 13:05:00-05:00,588.469970703125,588.6500244140625,588.3699951171875,588.6300048828125,588.6300048828125,100111
2024-11-18 13:10:00-05:00,588.6300048828125,588.6300048828125,588.3499755859375,588.3499755859375,588.3499755859375,114069
2024-11-18 13:15:00-05:00,588.3599243164062,588.5999755859375,588.2899780273438,588.580078125,588.580078125,92086
2024-11-18 13:20:00-05:00,588.5800170898438,588.6300048828125,588.1599731445312,588.3900146484375,588.3900146484375,171847
2024-11-18 13:25:00-05:00,588.39501953125,588.47998046875,588.1099853515625,588.1400146484375,588.1400146484375,144081
2024-11-18 13:30:00-05:00,588.1400146484375,588.3300170898438,588.0300903320312,588.0499877929688,588.0499877929688,126227
2024-11-18 13:35:00-05:00,588.0499877929688,588.27001953125,588.010009765625,588.0449829101562,588.0449829101562,165418
2024-11-18 13:40:00-05:00,588.030029296875,588.0499877929688,587.2850952148438,587.3203735351562,587.3203735351562,395889
2024-11-18 13:45:00-05:00,587.3599853515625,587.5198974609375,587.02001953125,587.3400268554688,587.3400268554688,311767
2024-11-18 13:50:00-05:00,587.3300170898438,587.6099853515625,587.280029296875,587.5700073242188,587.5700073242188,201631
2024-11-18 13:55:00-05:00,587.5599975585938,588.4459838867188,587.5501098632812,588.3599853515625,588.3599853515625,259827
2024-11-18 14:00:00-05:00,588.3499755859375,588.3900146484375,588.1799926757812,588.2899780273438,588.2899780273438,221821
2024-11-18 14:05:00-05:00,588.2999877929688,588.3800048828125,587.9299926757812,588.0299072265625,588.0299072265625,179076
2024-11-18 14:10:00-05:00,588.02001953125,588.030029296875,587.530029296875,587.5650024414062,587.5650024414062,146040
2024-11-18 14:15:00-05:00,587.5700073242188,587.719970703125,587.3300170898438,587.510009765625,587.510009765625,356432
2024-11-18 14:20:00-05:00,587.489990234375,587.530029296875,587.10009765625,587.1799926757812,587.1799926757812,185804
2024-11-18 14:25:00-05:00,587.1900024414062,587.52001953125,587.0800170898438,587.280029296875,587.280029296875,308002
2024-11-18 14:30:00-05:00,587.280029296875,587.3300170898438,587.1099853515625,587.135009765625,587.135009765625,165544
2024-11-18 14:35:00-05:00,587.1500244140625,587.4998779296875,587.1199951171875,587.4100952148438,587.4100952148438,163625
2024-11-18 14:40:00-05:00,587.4298706054688,587.8499755859375,587.3302001953125,587.7122192382812,587.7122192382812,228877
2024-11-18 14:45:00-05:00,587.719970703125,588.010009765625,587.7025756835938,587.9349975585938,587.9349975585938,231586
2024-11-18 14:50:00-05:00,587.9500122070312,588.3400268554688,587.8699951171875,588.22998046875,588.22998046875,254220
2024-11-18 14:55:00-05:00,588.2100219726562,588.260009765625,587.9500122070312,588.094970703125,588.094970703125,230889
2024-11-18 15:00:00-05:00,588.0800170898438,588.2949829101562,587.9600219726562,588.2799072265625,588.2799072265625,160509
2024-11-18 15:05:00-05:00,588.260009765625,588.27001953125,588.0599975585938,588.1400146484375,588.1400146484375,123995
2024-11-18 15:10:00-05:00,588.1599731445312,588.3900146484375,588.1500244140625,588.1699829101562,588.1699829101562,259562
2024-11-18 15:15:00-05:00,588.1600952148438,588.3250122070312,587.9600219726562,588.2899169921875,588.2899169921875,426753
2024-11-18 15:20:00-05:00,588.280029296875,588.3599853515625,588.1599731445312,588.27001953125,588.27001953125,228792
2024-11-18 15:25:00-05:00,588.27001953125,588.4099731445312,588.1900024414062,588.39501953125,588.39501953125,243523
2024-11-18 15:30:00-05:00,588.3800048828125,588.3900146484375,587.9199829101562,588.0689697265625,588.0689697265625,644421
2024-11-18 15:35:00-05:00,588.0599975585938,588.260009765625,587.9299926757812,588.0098876953125,588.0098876953125,433504
2024-11-18 15:40:00-05:00,588.010009765625,588.0800170898438,587.8800048828125,588.0499877929688,588.0499877929688,414277
2024-11-18 15:45:00-05:00,588.0499877929688,588.239990234375,587.8701171875,588.239990234375,588.239990234375,1567049
2024-11-18 15:50:00-05:00,588.22998046875,588.22998046875,587.5142822265625,587.6500244140625,587.6500244140625,1648770
2024-11-18 15:55:00-05:00,587.6599731445312,588.239990234375,587.5999755859375,588.1500244140625,588.1500244140625,4147863
2024-11-19 09:30:00-05:00,584.7100219726562,585.2899780273438,584.5499877929688,585.0,585.0,2750632
2024-11-19 09:35:00-05:00,585.0399780273438,585.4000244140625,584.5800170898438,585.2899780273438,585.2899780273438,678934
2024-11-19 09:40:00-05:00,585.260009765625,585.7996215820312,585.02001953125,585.6699829101562,585.6699829101562,591313
2024-11-19 09:45:00-05:00,585.6699829101562,585.780029296875,584.75,585.0198974609375,585.0198974609375,644566
2024-11-19 09:50:00-05:00,584.9940795898438,585.3400268554688,584.030029296875,584.8200073242188,584.8200073242188,891737
2024-11-19 09:55:00-05:00,584.8499755859375,585.4498901367188,584.7999877929688,585.260009765625,585.260009765625,335919
2024-11-19 10:00:00-05:00,585.2501220703125,585.3400268554688,584.64501953125,585.169921875,585.169921875,530565
2024-11-19 10:05:00-05:00,585.1400146484375,585.5700073242188,585.0599975585938,585.4299926757812,585.4299926757812,658401
2024-11-19 10:10:00-05:00,585.4400024414062,585.719970703125,585.0700073242188,585.3200073242188,585.3200073242188,312189
2024-11-19 10:15:00-05:00,585.3200073242188,585.6699829101562,584.7100219726562,585.5499267578125,585.5499267578125,339392
2024-11-19 10:20:00-05:00,585.52001953125,585.719970703125,585.0499877929688,585.6900024414062,585.6900024414062,341961
2024-11-19 10:25:00-05:00,585.6799926757812,586.47998046875,585.507080078125,586.4600219726562,586.4600219726562,448785
2024-11-19 10:30:00-05:00,586.4500122070312,587.010009765625,586.0900268554688,586.8455810546875,586.8455810546875,576340
2024-11-19 10:35:00-05:00,586.8499755859375,587.5599975585938,586.79150390625,587.2999877929688,587.2999877929688,459451
2024-11-19 10:40:00-05:00,587.2899780273438,587.6199951171875,586.9360961914062,587.530029296875,587.530029296875,438786
2024-11-19 10:45:00-05:00,587.530029296875,587.9000244140625,587.3300170898438,587.8099975585938,587.8099975585938,301265
2024-11-19 10:50:00-05:00,587.8099975585938,588.0900268554688,587.5,587.5800170898438,587.5800170898438,510230
2024-11-19 10:55:00-05:00,587.5700073242188,587.9000244140625,587.4199829101562,587.72998046875,587.72998046875,333103
2024-11-19 11:00:00-05:00,587.6900024414062,587.9901123046875,587.6500244140625,587.9000244140625,587.9000244140625,298074
2024-11-19 11:05:00-05:00,587.919921875,588.1799926757812,587.77001953125,587.97998046875,587.97998046875,302514
2024-11-19 11:10:00-05:00,588.1599731445312,588.2999877929688,587.9299926757812,588.0399780273438,588.0399780273438,254047
2024-11-19 11:15:00-05:00,588.0413208007812,588.7000122070312,588.0413208007812,588.5,588.5,309968
2024-11-19 11:20:00-05:00,588.510009765625,588.6699829101562,588.22998046875,588.6500244140625,588.6500244140625,216048
2024-11-19 11:25:00-05:00,588.6500244140625,589.010009765625,588.5499877929688,588.89990234375,588.89990234375,413018
2024-11-19 11:30:00-05:00,588.8900146484375,589.1400146484375,588.6826782226562,588.969970703125,588.969970703125,284958
2024-11-19 11:35:00-05:00,589.02001953125,589.239990234375,588.8499755859375,588.9749755859375,588.9749755859375,323472
2024-11-19 11:40:00-05:00,588.989990234375,589.22998046875,588.7799072265625,589.010009765625,589.010009765625,268398
2024-11-19 11:45:00-05:00,589.0,589.0700073242188,588.8599853515625,588.969970703125,588.969970703125,192793
2024-11-19 11:50:00-05:00,588.97998046875,589.0999755859375,588.4600219726562,588.6500244140625,588.6500244140625,550993
2024-11-19 11:55:00-05:00,588.630126953125,589.1199951171875,588.60009765625,588.8289794921875,588.8289794921875,174348
2024-11-19 12:00:00-05:00,588.8300170898438,588.8699951171875,588.4500122070312,588.530029296875,588.530029296875,333313
2024-11-19 12:05:00-05:00,588.5399780273438,588.8400268554688,588.489990234375,588.8125,588.8125,142080
2024-11-19 12:10:00-05:00,588.8200073242188,588.8300170898438,588.6558837890625,588.72998046875,588.72998046875,89618
2024-11-19 12:15:00-05:00,588.7449951171875,589.0700073242188,588.6400756835938,588.8499145507812,588.8499145507812,149257
2024-11-19 12:20:00-05:00,588.8300170898438,589.0499877929688,588.030029296875,588.3699951171875,588.3699951171875,374772
2024-11-19 12:25:00-05:00,588.4400024414062,589.030029296875,588.4400024414062,588.97998046875,588.97998046875,159410
2024-11-19 12:30:00-05:00,588.969970703125,589.489990234375,588.860107421875,589.469970703125,589.469970703125,199269
2024-11-19 12:35:00-05:00,589.4400024414062,589.5399169921875,589.1400146484375,589.3499755859375,589.3499755859375,146683
2024-11-19 12:40:00-05:00,589.3900146484375,589.510009765625,589.0700073242188,589.1300048828125,589.1300048828125,352198
2024-11-19 12:45:00-05:00,589.125,589.3099975585938,588.9201049804688,588.9500122070312,588.9500122070312,136082
2024-11-19 12:50:00-05:00,588.9099731445312,589.1300048828125,588.8599853515625,588.9000244140625,588.9000244140625,538036
2024-11-19 12:55:00-05:00,589.1300048828125,589.22998046875,589.0900268554688,589.101806640625,589.101806640625,134400
2024-11-19 13:00:00-05:00,589.1400146484375,589.1500244140625,588.8699951171875,589.0748901367188,589.0748901367188,249435
2024-11-19 13:05:00-05:00,589.0599975585938,589.4500122070312,589.0599975585938,589.3598022460938,589.3598022460938,239290
2024-11-19 13:10:00-05:00,589.4550170898438,589.530029296875,589.280029296875,589.510009765625,589.510009765625,188976
2024-11-19 13:15:00-05:00,589.5900268554688,589.6300048828125,589.4201049804688,589.5380249023438,589.5380249023438,103802
2024-11-19 13:20:00-05:00,589.4099731445312,589.4400024414062,589.260009765625,589.3900146484375,589.3900146484375,1262130
2024-11-19 13:25:00-05:00,589.39501953125,589.5999755859375,589.3699951171875,589.5507202148438,589.5507202148438,374859
2024-11-19 13:30:00-05:00,589.5599975585938,589.5900268554688,589.4000244140625,589.5401000976562,589.5401000976562,400551
2024-11-19 13:35:00-05:00,589.5549926757812,590.0900268554688,589.530029296875,590.060791015625,590.060791015625,299632
2024-11-19 13:40:00-05:00,590.0399780273438,590.1900024414062,589.844970703125,590.1500244140625,590.1500244140625,310902
2024-11-19 13:45:00-05:00,590.1500244140625,590.760009765625,590.1400146484375,590.6533813476562,590.6533813476562,934231
2024-11-19 13:50:00-05:00,590.6799926757812,591.0399780273438,590.6199951171875,590.8599853515625,590.8599853515625,262356
2024-11-19 13:55:00-05:00,590.8499755859375,591.0449829101562,590.6799926757812,590.9000244140625,590.9000244140625,263878
2024-11-19 14:00:00-05:00,590.9000244140625,590.97998046875,590.6099853515625,590.719970703125,590.719970703125,652097
2024-11-19 14:05:00-05:00,590.75,590.8300170898438,590.5399780273438,590.7750244140625,590.7750244140625,211355
2024-11-19 14:10:00-05:00,590.7999877929688,590.8400268554688,590.72998046875,590.8150024414062,590.8150024414062,203399
2024-11-19 14:15:00-05:00,590.8198852539062,590.9199829101562,590.2623291015625,590.3300170898438,590.3300170898438,373182
2024-11-19 14:20:00-05:00,590.3200073242188,590.72998046875,590.3200073242188,590.6199951171875,590.6199951171875,1224282
2024-11-19 14:25:00-05:00,590.6099853515625,590.6199951171875,589.5,590.1300048828125,590.1300048828125,314906
2024-11-19 14:30:00-05:00,590.1400146484375,590.3599853515625,589.3607788085938,589.510009765625,589.510009765625,601803
2024-11-19 14:35:00-05:00,589.52001953125,589.6099853515625,589.0900268554688,589.4099731445312,589.4099731445312,722044
2024-11-19 14:40:00-05:00,589.1900024414062,589.5,589.1300048828125,589.4400024414062,589.4400024414062,394158
2024-11-19 14:45:00-05:00,589.4500122070312,589.4990844726562,589.0900268554688,589.27001953125,589.27001953125,384847
2024-11-19 14:50:00-05:00,589.2650146484375,589.8499755859375,589.239990234375,589.8298950195312,589.8298950195312,370891
2024-11-19 14:55:00-05:00,589.8300170898438,589.9398803710938,589.610107421875,589.6300048828125,589.6300048828125,402788
2024-11-19 15:00:00-05:00,589.6300048828125,589.760009765625,589.364990234375,589.4500122070312,589.4500122070312,373445
2024-11-19 15:05:00-05:00,589.4400024414062,589.7100219726562,589.4000244140625,589.6900024414062,589.6900024414062,1359975
2024-11-19 15:10:00-05:00,589.6900024414062,589.8099975585938,589.6314697265625,589.7100219726562,589.7100219726562,372812
2024-11-19 15:15:00-05:00,589.72998046875,589.9099731445312,589.5706176757812,589.9000244140625,589.9000244140625,388066
2024-11-19 15:20:00-05:00,589.8900146484375,589.9000244140625,589.6099853515625,589.6300048828125,589.6300048828125,381492
2024-11-19 15:25:00-05:00,589.8099975585938,589.9500122070312,589.6400146484375,589.8800048828125,589.8800048828125,559917
2024-11-19 15:30:00-05:00,589.8800048828125,589.8900146484375,589.6799926757812,589.8400268554688,589.8400268554688,650423
2024-11-19 15:35:00-05:00,589.8400268554688,590.0499877929688,589.780029296875,589.9099731445312,589.9099731445312,501810
2024-11-19 15:40:00-05:00,589.9099731445312,590.094970703125,589.85009765625,589.9515991210938,589.9515991210938,368688
2024-11-19 15:45:00-05:00,589.9400024414062,590.4600219726562,589.8200073242188,590.3699951171875,590.3699951171875,800725
2024-11-19 15:50:00-05:00,590.3499755859375,590.5999755859375,589.7899780273438,589.8800048828125,589.8800048828125,1037891
2024-11-19 15:55:00-05:00,589.8900146484375,590.4199829101562,589.8200073242188,590.280029296875,590.280029296875,2728560
2024-11-20 09:30:00-05:00,590.3800048828125,590.530029296875,589.7999877929688,589.8800048828125,589.8800048828125,2021568
2024-11-20 09:35:00-05:00,589.8800048828125,589.8800048828125,588.1099853515625,588.22998046875,588.22998046875,867800
2024-11-20 09:40:00-05:00,588.219970703125,588.5399780273438,587.8800048828125,588.3099975585938,588.3099975585938,776998
2024-11-20 09:45:00-05:00,588.27001953125,588.6900024414062,587.9100952148438,588.2899780273438,588.2899780273438,597868
2024-11-20 09:50:00-05:00,588.2899780273438,588.5501098632812,587.8800048828125,587.942626953125,587.942626953125,470787
2024-11-20 09:55:00-05:00,587.9400024414062,588.0900268554688,587.4000244140625,587.4299926757812,587.4299926757812,380399
2024-11-20 10:00:00-05:00,587.4000244140625,588.1566162109375,587.360107421875,587.489990234375,587.489990234375,431927
2024-11-20 10:05:00-05:00,587.47998046875,587.489990234375,585.8200073242188,585.9761962890625,585.9761962890625,673783
2024-11-20 10:10:00-05:00,585.9799194335938,586.0499877929688,585.3099975585938,585.6599731445312,585.6599731445312,1109319
2024-11-20 10:15:00-05:00,585.6599731445312,585.7000122070312,584.9600219726562,585.4099731445312,585.4099731445312,545814
2024-11-20 10:20:00-05:00,585.405029296875,585.8300170898438,584.6300048828125,585.8300170898438,585.8300170898438,675180
2024-11-20 10:25:00-05:00,585.8099975585938,586.048583984375,585.530029296875,585.7139282226562,585.7139282226562,684099
2024-11-20 10:30:00-05:00,585.719970703125,586.7449951171875,585.6199951171875,586.489990234375,586.489990234375,700965
2024-11-20 10:35:00-05:00,586.4400024414062,587.1500244140625,586.22998046875,587.090087890625,587.090087890625,548270
2024-11-20 10:40:00-05:00,586.7999877929688,587.2150268554688,586.4450073242188,586.8499755859375,586.8499755859375,426100
2024-11-20 10:45:00-05:00,586.8400268554688,587.3200073242188,586.7999877929688,587.2399291992188,587.2399291992188,2338446
2024-11-20 10:50:00-05:00,587.22998046875,587.3099975585938,586.8900146484375,587.1500244140625,587.1500244140625,592575
2024-11-20 10:55:00-05:00,587.1599731445312,587.5599975585938,587.1099853515625,587.4099731445312,587.4099731445312,881876
2024-11-20 11:00:00-05:00,587.4000244140625,587.6859741210938,587.0599975585938,587.2276000976562,587.2276000976562,396933
2024-11-20 11:05:00-05:00,587.22998046875,587.3049926757812,586.5599975585938,586.864990234375,586.864990234375,664654
2024-11-20 11:10:00-05:00,586.8499755859375,587.010009765625,586.0744018554688,586.510009765625,586.510009765625,465864
2024-11-20 11:15:00-05:00,586.5,586.75,586.3900146484375,586.7000122070312,586.7000122070312,189918
2024-11-20 11:20:00-05:00,586.6900024414062,586.8800048828125,586.4580078125,586.5006713867188,586.5006713867188,171823
2024-11-20 11:25:00-05:00,586.510009765625,586.5700073242188,585.8699951171875,585.8699951171875,585.8699951171875,288092
